# GMM n=4 pocket classification, T=30C
# Classes: S1_pocket, S3_pocket, surface, extended
# frame  chi2  chi2_state  wcn  d_S1  d_S3  M  dist_nm  Q_p  class
677  51.54  1  0.884083  13.254  11.385  -0.889012  1.153670  -0.016164  extended
678  100.51  1  0.865104  12.962  12.856  -0.875789  1.229172  -0.011244  extended
679  72.02  1  0.859114  13.235  12.304  -0.939846  1.181371  -0.014756  extended
680  62.64  1  0.834578  12.588  12.108  -0.921866  1.229369  -0.030165  extended
681  81.33  1  0.856392  13.095  13.029  -0.981837  1.258100  -0.006773  extended
682  82.01  1  0.877328  13.285  12.428  -0.925920  1.145720  -0.008522  extended
683  93.51  1  0.888992  12.697  11.777  -0.863448  1.173939  -0.018832  extended
684  100.63  1  0.875488  13.235  11.793  -0.856228  1.191704  0.001673  extended
685  96.75  1  0.856513  13.159  12.389  -0.906100  1.173638  -0.008120  extended
686  89.22  1  0.837067  13.354  13.114  -0.989935  1.259433  0.003646  extended
687  90.98  1  0.855720  12.973  12.589  -0.903692  1.170062  -0.010892  extended
688  65.12  1  0.875194  13.342  12.187  -0.950915  1.179594  -0.002030  extended
689  63.80  1  0.859872  13.260  11.832  -0.922716  1.148067  0.002414  extended
690  52.03  1  0.895294  13.246  11.175  -0.902678  1.103863  0.000946  extended
691  76.83  1  0.869789  13.161  12.174  -0.843159  1.142161  -0.008483  extended
692  86.63  1  0.864010  13.210  12.195  -0.901299  1.212872  -0.013500  extended
693  91.98  1  0.883001  13.055  12.130  -0.857358  1.177943  -0.018262  extended
694  77.06  1  0.890623  13.348  12.164  -0.963801  1.145003  -0.007601  extended
695  88.10  1  0.854572  13.721  11.949  -0.957317  1.164256  -0.018409  extended
696  81.73  1  0.866349  13.162  11.961  -0.863786  1.163847  -0.008397  extended
697  95.31  1  0.850209  13.045  12.275  -0.855654  1.224205  -0.011170  extended
698  81.42  1  0.869486  13.069  12.162  -0.907899  1.168821  -0.013557  extended
699  77.90  1  0.858342  13.172  12.226  -0.883666  1.181789  -0.015655  extended
700  74.63  1  0.870309  12.989  12.476  -0.916949  1.193138  -0.014607  extended
701  81.09  1  0.869063  13.235  12.068  -0.871494  1.140192  -0.002924  extended
702  78.93  1  0.885387  13.461  11.431  -0.842001  1.175979  -0.005870  extended
703  80.48  1  0.869898  13.209  12.084  -0.921712  1.174306  0.000037  extended
704  80.11  1  0.866729  13.336  12.503  -0.925715  1.209900  -0.011280  extended
705  73.27  1  0.855717  12.786  11.848  -0.889325  1.184336  -0.009995  extended
706  72.94  1  0.882449  13.019  12.617  -0.954408  1.226788  -0.023366  extended
707  64.41  1  0.899584  13.076  11.231  -0.877326  1.157082  -0.013355  extended
708  67.88  1  0.900321  13.276  12.519  -0.906843  1.207605  -0.003886  extended
709  68.11  1  0.893507  13.167  12.010  -0.896228  1.181918  -0.012645  extended
710  68.16  1  0.893969  13.492  12.079  -0.895049  1.171705  -0.013806  extended
711  72.55  1  0.876997  13.384  12.444  -0.867515  1.184368  -0.003755  extended
712  79.08  1  0.875199  13.414  12.428  -0.924118  1.207873  -0.016772  extended
713  69.92  1  0.894820  13.109  12.090  -0.889359  1.189511  -0.010421  extended
714  92.75  1  0.875417  12.557  12.894  -0.815411  1.240947  -0.019132  extended
715  87.20  1  0.857565  13.091  13.387  -0.896810  1.251625  -0.009225  extended
716  69.03  1  0.899425  13.322  12.006  -0.934100  1.181696  -0.011487  extended
717  71.70  1  0.883735  13.151  12.182  -0.979623  1.230316  0.002357  extended
718  86.53  1  0.872525  13.177  11.301  -0.888459  1.163300  -0.010127  extended
719  96.81  1  0.889490  13.386  12.180  -0.942677  1.204137  -0.010353  extended
720  70.86  1  0.867327  13.104  12.119  -0.908865  1.202986  -0.007703  extended
721  68.47  1  0.874045  13.253  12.545  -0.897205  1.222744  0.005719  extended
722  69.03  1  0.861852  13.051  12.930  -0.927643  1.257133  0.001459  extended
723  73.93  1  0.858273  13.282  12.913  -0.897442  1.221475  -0.003901  extended
724  73.70  1  0.863383  13.288  13.077  -0.945611  1.256360  -0.006346  extended
725  68.97  1  0.857626  13.153  12.293  -0.951211  1.231511  0.000929  extended
726  48.11  0  0.885215  13.687  12.117  -0.980628  1.188580  -0.006718  extended
727  93.30  1  0.895760  12.951  12.353  -0.800740  1.169765  -0.011363  extended
728  74.58  1  0.884390  13.322  12.223  -0.911200  1.219285  -0.009512  extended
729  91.17  1  0.890689  13.229  11.879  -0.891145  1.171423  -0.014192  extended
730  77.97  1  0.894786  13.424  12.531  -0.943982  1.197330  0.000021  extended
731  80.34  1  0.896881  13.574  12.054  -0.930450  1.207042  -0.021137  extended
732  85.69  1  0.909083  13.070  11.449  -0.878134  1.104246  -0.003310  extended
733  93.35  1  0.889097  13.502  12.083  -0.904345  1.196977  -0.008791  extended
734  77.91  1  0.917985  13.191  11.819  -0.912603  1.137360  -0.007446  extended
735  77.99  1  0.869445  12.620  12.154  -0.904188  1.192161  -0.007213  extended
736  76.81  1  0.862202  13.451  12.277  -0.923345  1.214256  -0.006689  extended
737  71.51  1  0.898114  12.740  11.858  -0.941484  1.202659  -0.012213  extended
738  48.55  0  0.893763  13.565  12.350  -0.957942  1.191885  0.005362  extended
739  63.04  1  0.894015  13.584  12.295  -0.963687  1.200258  -0.007960  extended
740  53.63  1  0.883824  13.523  11.398  -0.929842  1.113312  -0.007051  extended
741  79.41  1  0.871667  13.233  11.623  -0.879403  1.188003  -0.007779  extended
742  75.73  1  0.889782  12.743  11.275  -0.854236  1.164886  -0.019394  extended
743  86.38  1  0.880400  12.595  11.438  -0.832082  1.141602  -0.012369  extended
744  87.53  1  0.915119  12.279  10.187  -0.766134  1.060140  -0.018900  extended
745  90.84  1  0.891349  12.902  11.937  -0.833890  1.194463  -0.021727  extended
746  76.65  1  0.896478  12.982  11.056  -0.897289  1.175526  -0.006799  extended
747  79.46  1  0.904947  12.968  11.136  -0.914331  1.158895  -0.007144  extended
748  92.64  1  0.852698  12.814  12.271  -0.841956  1.171874  -0.010633  extended
749  66.95  1  0.886994  13.097  11.954  -0.934988  1.181909  0.003079  extended
750  80.88  1  0.895277  12.989  11.316  -0.875009  1.155697  -0.012956  extended
751  73.82  1  0.907782  13.286  11.104  -0.870236  1.111360  -0.010001  extended
752  73.19  1  0.893885  13.040  12.519  -0.920264  1.217205  -0.018415  extended
753  75.53  1  0.890013  13.173  11.344  -0.870500  1.172395  -0.008934  extended
754  64.45  1  0.897226  13.164  11.068  -0.965824  1.136776  -0.001697  extended
755  88.40  1  0.891914  13.177  11.634  -0.841821  1.157340  -0.015014  extended
756  82.57  1  0.860196  13.014  12.047  -0.953537  1.226223  -0.019546  extended
757  75.06  1  0.908207  12.557  11.511  -0.898174  1.166652  -0.014271  extended
758  86.20  1  0.863173  12.754  12.061  -0.885258  1.241242  -0.006865  extended
759  81.73  1  0.875923  13.025  11.656  -0.892531  1.207746  -0.016887  extended
760  67.09  1  0.893338  12.320  11.873  -0.892019  1.215686  -0.019556  extended
761  98.33  1  0.811189  12.723  13.501  -0.956453  1.335011  -0.011778  extended
762  74.43  1  0.879895  12.755  11.638  -0.886172  1.190435  -0.015365  extended
763  79.92  1  0.883387  13.123  11.429  -0.954033  1.219108  -0.008289  extended
764  85.13  1  0.901422  12.722  12.039  -0.908934  1.205666  -0.013831  extended
765  80.80  1  0.886002  13.380  12.535  -0.942086  1.253835  -0.014375  extended
766  89.62  1  0.891035  13.173  11.608  -0.925795  1.167996  -0.014540  extended
767  82.93  1  0.901475  13.263  11.243  -0.859532  1.154424  -0.002350  extended
768  102.04  1  0.896407  12.722  12.475  -0.910121  1.268557  -0.012875  extended
769  91.06  1  0.927735  13.355  11.794  -0.886178  1.157098  0.002422  extended
770  80.27  1  0.905107  12.854  12.198  -0.926924  1.246594  -0.003536  extended
771  93.38  1  0.947842  13.150  12.083  -0.922951  1.205402  -0.008854  extended
772  80.32  1  0.953245  12.961  10.943  -0.905846  1.142573  -0.002067  extended
773  90.25  1  0.918481  13.263  12.383  -0.847792  1.222522  -0.005872  extended
774  95.29  1  0.951256  13.357  12.113  -0.945054  1.197047  -0.004915  extended
775  99.23  1  0.918354  12.936  12.433  -0.890583  1.223331  -0.008710  extended
776  72.98  1  0.930721  13.401  13.132  -0.952449  1.259675  -0.003207  extended
777  106.16  1  0.889279  13.432  12.863  -0.855489  1.259062  -0.008910  extended
778  96.31  1  0.875304  13.242  12.634  -0.833803  1.223605  0.007198  extended
779  90.78  1  0.901348  13.218  12.451  -0.952763  1.222904  -0.008367  extended
780  97.69  1  0.930435  13.463  12.084  -0.968651  1.243342  -0.005232  extended
781  99.73  1  0.896264  13.244  11.156  -0.858762  1.174344  -0.010773  extended
782  60.77  1  0.901422  13.218  12.168  -0.914044  1.216375  0.001849  extended
783  89.55  1  0.921359  13.272  12.484  -0.953994  1.241419  -0.004013  extended
784  84.76  1  0.925072  13.476  12.050  -0.939143  1.181580  -0.003443  extended
785  83.86  1  0.939134  13.467  11.345  -0.965061  1.164070  -0.013398  extended
786  86.37  1  0.934116  13.023  11.805  -0.884770  1.153458  -0.010209  extended
787  109.75  1  0.935276  12.662  11.687  -0.836324  1.177827  -0.010054  extended
788  91.68  1  0.929673  12.903  11.961  -0.902728  1.197416  -0.014825  extended
789  57.86  1  0.938880  13.067  11.819  -0.885969  1.137067  -0.003457  extended
790  86.36  1  0.942581  13.359  11.153  -0.843803  1.133145  -0.014094  extended
791  87.56  1  0.936491  13.394  11.337  -0.892492  1.135461  -0.000241  extended
792  76.15  1  0.933328  13.444  11.529  -0.886260  1.152435  -0.010310  extended
793  97.24  1  0.896858  13.137  11.965  -0.913796  1.184318  -0.009073  extended
794  79.53  1  0.937969  13.271  11.478  -0.942254  1.127603  -0.000292  extended
795  87.20  1  0.957286  12.918  11.709  -0.946113  1.165250  -0.000234  extended
796  82.52  1  0.947111  13.415  10.600  -0.894508  1.076040  -0.007815  extended
797  76.55  1  0.943851  13.517  10.971  -0.971250  1.142083  -0.004581  extended
798  83.32  1  0.897652  13.194  12.166  -0.884286  1.193342  -0.010223  extended
799  92.52  1  0.930438  13.213  11.573  -0.919645  1.189363  -0.011442  extended
800  79.00  1  0.900694  13.172  11.437  -0.895625  1.200704  0.001546  extended
801  92.91  1  0.899919  13.685  11.590  -0.914109  1.180310  -0.012100  extended
802  65.47  1  0.920074  13.272  10.712  -0.942454  1.085954  -0.005582  extended
803  98.24  1  0.928902  12.847  11.831  -0.873899  1.143683  -0.008646  extended
804  73.87  1  0.906144  12.783  12.155  -0.962103  1.180118  -0.002958  extended
805  60.51  1  0.951119  13.589  10.954  -0.879089  1.083656  -0.009273  extended
806  74.06  1  0.953102  13.238  10.972  -0.893148  1.125109  -0.005162  extended
807  60.25  1  0.959873  13.617  11.282  -0.954917  1.133112  -0.017716  extended
808  94.10  1  0.930177  13.288  11.678  -0.931680  1.209906  -0.008305  extended
809  62.66  1  0.936117  13.395  11.251  -0.961056  1.099130  -0.010097  extended
810  65.53  1  0.934843  13.517  11.114  -0.892463  1.091936  -0.022335  extended
811  78.05  1  0.934117  13.152  12.249  -0.922019  1.184129  -0.005220  extended
812  89.40  1  0.934282  12.980  11.791  -0.913926  1.175487  -0.014151  extended
813  76.02  1  0.907614  13.151  11.768  -0.946658  1.217918  -0.012196  extended
814  74.62  1  0.899300  13.417  11.914  -0.884120  1.171326  -0.003791  extended
815  73.28  1  0.924712  13.310  11.428  -0.860850  1.093023  -0.011162  extended
816  84.83  1  0.947096  13.494  11.346  -0.843893  1.080594  -0.015704  extended
817  99.45  1  0.931074  13.174  11.739  -0.919813  1.146519  -0.010327  extended
818  85.03  1  0.914911  13.217  12.289  -0.918498  1.184842  -0.009987  extended
819  79.30  1  0.947636  13.328  11.143  -0.912808  1.064503  -0.020778  extended
820  87.02  1  0.947467  13.001  11.100  -0.899554  1.085302  0.003563  extended
821  65.61  1  0.909601  12.792  11.097  -0.869353  1.108357  0.012144  extended
822  48.60  0  0.930862  13.208  10.353  -0.934835  1.043745  0.010312  extended
823  74.92  1  0.945484  12.898  10.735  -0.859557  1.065324  -0.002444  extended
824  80.63  1  0.921369  12.634  11.735  -0.887471  1.186346  -0.004375  extended
825  74.69  1  0.905003  12.658  11.743  -0.870075  1.169598  0.009540  extended
826  75.47  1  0.953349  13.403  10.783  -0.911608  1.043065  -0.002624  extended
827  65.36  1  0.941912  13.338  10.741  -0.905828  1.040002  -0.009310  extended
828  86.46  1  0.921224  12.628  8.260  -0.613396  0.928144  -0.002779  S3_pocket
829  59.75  1  0.962325  13.812  9.092  -0.913129  0.926779  -0.013588  extended
830  69.58  1  0.959526  13.586  9.651  -0.867770  1.006917  -0.005088  extended
831  55.84  1  0.963512  13.880  8.861  -0.878586  0.972619  -0.009077  extended
832  62.88  1  0.930117  13.083  7.964  -0.706654  0.903754  -0.001929  S3_pocket
833  64.06  1  0.937278  13.428  9.845  -0.843331  0.985072  -0.008007  extended
834  55.49  1  0.936887  13.098  10.705  -0.906393  0.998016  -0.000581  extended
835  81.58  1  0.943880  13.717  11.195  -0.880559  1.051788  -0.014543  extended
836  65.25  1  0.936822  13.570  10.626  -0.984227  1.050842  0.016888  extended
837  67.44  1  0.957011  13.079  9.599  -0.917342  0.970982  0.003749  extended
838  93.30  1  0.922529  12.594  11.810  -0.835927  1.150215  -0.005966  extended
839  59.58  1  0.928993  13.430  10.699  -0.837326  1.059325  -0.000970  extended
840  92.98  1  0.914132  12.922  11.852  -0.877745  1.173633  -0.007756  extended
841  57.74  1  0.929706  12.933  11.208  -0.933121  1.121090  -0.007857  extended
842  71.13  1  0.934403  12.863  11.358  -0.952356  1.103142  -0.015775  extended
843  81.16  1  0.954565  13.541  10.728  -0.849626  1.067998  0.002544  extended
844  75.78  1  0.928533  13.788  11.505  -0.857278  1.114162  -0.007227  extended
845  58.19  1  0.945231  13.238  10.662  -0.964467  1.078059  -0.011009  extended
846  79.95  1  0.926488  13.179  11.028  -0.847462  1.077158  -0.005906  extended
847  56.77  1  0.943016  13.631  10.632  -0.966278  1.108165  -0.015376  extended
848  78.68  1  0.930373  13.406  10.406  -0.873869  1.045626  -0.008881  extended
849  78.63  1  0.951576  13.393  10.722  -0.872685  1.038774  -0.007683  extended
850  71.71  1  0.943814  13.215  10.360  -0.871550  1.046457  -0.008318  extended
851  79.25  1  0.959091  13.136  11.551  -0.883178  1.116075  -0.002509  extended
852  54.02  1  0.928135  13.391  11.160  -0.920807  1.121808  -0.008045  extended
853  64.66  1  0.931623  12.774  10.413  -0.695373  0.993864  0.005350  extended
854  67.15  1  0.917886  13.200  11.320  -0.913408  1.112622  -0.006383  extended
855  59.14  1  0.922224  13.410  10.759  -0.891097  1.086091  0.002005  extended
856  85.25  1  0.942298  13.549  10.849  -0.870280  1.030506  -0.001556  extended
857  57.33  1  0.932989  13.335  10.728  -0.929830  1.081841  -0.005122  extended
858  75.68  1  0.931650  13.099  10.759  -0.851692  1.062804  0.002043  extended
859  59.13  1  0.940784  12.794  10.365  -0.949545  1.049011  -0.007313  extended
860  49.30  0  0.950865  12.941  10.698  -0.902594  1.006931  0.014545  extended
861  75.70  1  0.938671  13.134  10.486  -0.883292  1.064859  0.002290  extended
862  88.02  1  0.930383  13.078  11.211  -0.871636  1.134883  -0.005819  extended
863  75.69  1  0.937806  13.519  11.381  -0.916693  1.075781  -0.008772  extended
864  64.39  1  0.938774  13.312  10.431  -0.779668  0.988988  0.007903  extended
865  79.83  1  0.929266  13.618  11.376  -0.905705  1.113365  -0.005981  extended
866  59.51  1  0.947749  13.357  10.951  -0.904703  1.061602  -0.005204  extended
867  87.77  1  0.935161  13.312  11.590  -0.900289  1.132427  -0.012443  extended
868  55.82  1  0.924152  13.021  11.040  -0.888671  1.107807  -0.001355  extended
869  85.84  1  0.879370  12.653  11.764  -0.876064  1.160817  -0.009507  extended
870  84.33  1  0.911858  13.006  11.868  -0.881338  1.161903  -0.009424  extended
871  75.31  1  0.926528  13.807  11.451  -0.903806  1.093932  -0.016281  extended
872  62.54  1  0.944718  13.609  10.982  -0.949960  1.097600  -0.006906  extended
873  55.32  1  0.934150  13.012  10.606  -0.919306  1.093709  -0.004825  extended
874  64.04  1  0.939097  13.770  10.455  -0.952338  1.098088  -0.009758  extended
875  95.21  1  0.941183  12.995  10.576  -0.828422  1.069825  0.005992  extended
876  75.76  1  0.948216  13.185  11.132  -0.934936  1.075509  -0.002859  extended
877  75.77  1  0.948465  12.798  10.511  -0.840572  1.076810  -0.006261  extended
878  68.67  1  0.924471  13.183  10.926  -0.896471  1.100759  -0.017848  extended
879  87.15  1  0.918831  13.372  11.738  -0.911888  1.128930  -0.014904  extended
880  92.86  1  0.958424  13.154  10.219  -0.815047  0.983494  -0.005268  extended
881  54.08  1  0.952188  13.759  10.589  -0.911358  1.026567  -0.015606  extended
882  68.81  1  0.924888  12.813  11.183  -0.876303  1.092059  0.003479  extended
883  67.63  1  0.935107  12.718  10.783  -0.816072  1.031127  0.000632  extended
884  67.26  1  0.935978  13.586  10.476  -0.904739  1.054157  -0.015053  extended
885  64.20  1  0.925442  13.023  11.729  -0.967480  1.158641  0.005322  extended
886  78.12  1  0.900400  13.087  11.445  -0.906866  1.144018  0.000478  extended
887  76.59  1  0.924146  12.219  10.623  -0.737468  1.114152  -0.022219  extended
888  77.85  1  0.928811  13.385  11.193  -0.857979  1.118132  -0.004280  extended
889  77.10  1  0.927110  12.570  11.603  -0.872206  1.115688  -0.009994  extended
890  65.13  1  0.907064  12.855  11.651  -0.878300  1.120274  -0.008091  extended
891  85.53  1  0.894482  12.897  11.709  -0.901775  1.160331  -0.002144  extended
892  65.78  1  0.946818  12.921  11.759  -0.912773  1.126452  -0.004929  extended
893  74.37  1  0.916826  13.022  11.905  -0.905036  1.150869  -0.013444  extended
894  58.82  1  0.931716  12.981  11.729  -0.889667  1.105180  0.000180  extended
895  66.44  1  0.923488  12.991  11.238  -0.938004  1.116332  -0.006266  extended
896  61.56  1  0.919716  13.412  10.897  -0.904822  1.089170  0.005682  extended
897  73.40  1  0.930144  13.011  11.819  -0.877853  1.125497  -0.013615  extended
898  65.28  1  0.939389  13.131  11.126  -0.926668  1.096457  -0.006096  extended
899  66.45  1  0.942779  13.493  11.575  -0.937952  1.098180  -0.010747  extended
900  64.21  1  0.946013  13.243  10.539  -0.918139  1.043734  -0.013408  extended
901  64.52  1  0.964471  13.203  10.350  -0.917630  1.043339  -0.003862  extended
902  70.89  1  0.928015  12.969  11.870  -0.920316  1.133861  -0.009649  extended
903  67.73  1  0.938194  13.676  10.819  -0.943671  1.117353  -0.010213  extended
904  63.16  1  0.919573  13.031  11.426  -0.929698  1.133029  -0.003816  extended
905  81.45  1  0.948812  12.817  10.780  -0.895211  1.104874  -0.001028  extended
906  61.50  1  0.936084  13.100  11.181  -0.880030  1.103198  -0.007348  extended
907  78.88  1  0.934158  12.864  11.087  -0.857117  1.120037  0.002621  extended
908  74.66  1  0.944107  13.681  10.819  -0.895498  1.078298  -0.010291  extended
909  62.32  1  0.945157  13.363  10.506  -0.913310  1.080429  -0.009989  extended
910  70.66  1  0.900889  12.978  12.045  -0.841575  1.126544  -0.009171  extended
911  84.30  1  0.908396  13.383  11.315  -0.800149  1.087035  -0.002012  extended
912  63.72  1  0.938701  13.251  10.053  -0.877241  1.022508  -0.014290  extended
913  81.71  1  0.941772  13.425  10.453  -0.882606  1.037285  -0.008656  extended
914  95.27  1  0.933449  13.453  10.138  -0.817402  1.061539  -0.007383  extended
915  70.48  1  0.923170  13.345  11.556  -0.902197  1.105599  0.004151  extended
916  62.66  1  0.950879  13.182  11.068  -0.888209  1.083582  0.000847  extended
917  62.43  1  0.932065  13.158  10.477  -0.928806  1.071964  -0.000128  extended
918  63.72  1  0.910819  13.771  11.298  -0.924133  1.127355  -0.006507  extended
919  67.44  1  0.926318  13.706  12.033  -0.899896  1.100890  -0.015127  extended
920  68.08  1  0.936263  13.746  10.831  -0.894917  1.031080  0.000898  extended
921  60.87  1  0.933721  13.362  10.989  -0.916114  1.063265  -0.007080  extended
922  64.60  1  0.941389  13.821  10.775  -0.950441  1.052879  -0.009225  extended
923  68.13  1  0.924638  13.281  10.178  -0.921668  1.040085  -0.008173  extended
924  69.33  1  0.882166  13.016  11.966  -0.794926  1.155538  -0.014364  extended
925  42.41  0  0.963664  13.464  10.205  -0.990077  0.978218  -0.006075  extended
926  54.65  1  0.931680  13.271  10.465  -0.906299  1.041535  -0.013303  extended
927  54.69  1  0.940412  13.339  11.133  -0.944177  1.084029  -0.012825  extended
928  80.43  1  0.923222  13.807  10.720  -0.855645  1.097052  -0.019954  extended
929  87.71  1  0.942328  12.777  10.963  -0.899462  1.091437  -0.006572  extended
930  69.19  1  0.926870  13.013  10.578  -0.875659  1.090581  -0.011523  extended
931  62.62  1  0.926457  13.685  10.666  -0.958552  1.090372  -0.006169  extended
932  68.58  1  0.934472  13.547  9.986  -0.846925  1.017465  -0.007407  extended
933  84.67  1  0.925377  13.055  10.698  -0.847430  1.092629  -0.008469  extended
934  55.05  1  0.956189  14.077  9.983  -0.864030  1.029181  -0.020418  extended
935  52.01  1  0.952135  13.891  9.916  -0.869008  1.003519  -0.013720  extended
936  54.26  1  0.900887  13.609  9.803  -0.889746  1.049547  0.002695  extended
937  86.00  1  0.918595  12.862  8.830  -0.280105  0.899446  0.005324  S3_pocket
938  96.59  1  0.883863  12.896  8.362  -0.163860  0.854716  0.008931  S3_pocket
939  79.89  1  0.912922  12.875  8.544  -0.370989  0.914517  0.009171  S3_pocket
940  74.18  1  0.932052  13.705  8.344  -0.503997  0.876817  0.002510  S3_pocket
941  76.88  1  0.907531  13.340  8.683  -0.365092  0.913921  0.004855  S3_pocket
942  67.31  1  0.950806  13.442  9.874  -0.788358  0.942163  0.005363  extended
943  89.47  1  0.909999  12.970  10.288  -0.736300  1.042276  0.017587  extended
944  63.07  1  0.938638  12.783  10.511  -0.772370  0.988236  0.003136  extended
945  80.05  1  0.893350  12.987  11.183  -0.827545  1.072932  0.001317  extended
946  88.20  1  0.902058  13.120  11.736  -0.816226  1.136523  -0.009459  extended
947  49.05  0  0.884506  12.812  12.144  -0.911365  1.112614  -0.003076  extended
948  75.71  1  0.896166  12.810  11.990  -0.893938  1.175648  0.005552  extended
949  75.29  1  0.906128  12.854  11.801  -0.879353  1.172808  0.000463  extended
950  73.85  1  0.872814  13.061  11.323  -0.941183  1.121032  0.002579  extended
951  66.38  1  0.875929  12.346  11.091  -0.843282  1.118526  0.004855  extended
952  68.80  1  0.879688  12.739  11.474  -0.958049  1.149083  0.003272  extended
953  58.41  1  0.919511  13.447  10.785  -0.966826  1.128898  0.004375  extended
954  47.91  0  0.900083  13.071  11.408  -0.962113  1.190161  0.000394  extended
955  72.50  1  0.913628  12.671  10.819  -0.867506  1.117316  -0.005771  extended
956  64.02  1  0.888006  12.304  11.306  -0.899199  1.118410  0.000143  extended
957  97.43  1  0.900049  13.314  11.373  -0.843815  1.116928  -0.000761  extended
958  53.67  1  0.889029  12.841  11.899  -0.833502  1.147430  -0.005538  extended
959  60.33  1  0.941852  13.229  10.670  -0.938452  1.079447  -0.001787  extended
960  74.56  1  0.911999  12.504  11.287  -0.826399  1.091314  -0.005012  extended
961  65.74  1  0.897896  12.822  11.454  -0.853773  1.126752  -0.005779  extended
962  83.05  1  0.883000  13.040  11.933  -0.926778  1.207179  0.007674  extended
963  56.84  1  0.889338  12.982  11.825  -0.901463  1.161587  -0.002682  extended
964  64.45  1  0.913570  12.754  12.197  -0.895560  1.159930  -0.002908  extended
965  74.23  1  0.923125  13.297  12.038  -0.880393  1.135506  -0.005135  extended
966  80.98  1  0.892720  12.895  11.677  -0.763273  1.118752  -0.005808  extended
967  71.04  1  0.905718  13.082  10.673  -0.831243  1.083523  -0.001074  extended
968  71.94  1  0.913057  12.733  10.821  -0.887346  1.109181  0.006487  extended
969  69.32  1  0.919062  13.341  9.870  -0.764236  0.979483  0.005786  extended
970  79.13  1  0.909341  13.063  9.401  -0.584916  0.970977  0.011526  S3_pocket
971  70.02  1  0.928433  12.841  9.931  -0.627290  0.950991  0.000337  S3_pocket
972  75.03  1  0.889996  13.389  9.128  -0.562068  0.940391  0.001610  S3_pocket
973  87.50  1  0.926630  13.718  10.300  -0.840694  1.011878  -0.001250  extended
974  66.84  1  0.921254  13.136  12.188  -0.945506  1.178797  -0.014202  extended
975  77.84  1  0.920609  12.999  10.903  -0.766520  1.048202  -0.006872  extended
976  56.79  1  0.914479  13.171  11.739  -0.904506  1.123730  -0.014533  extended
977  94.66  1  0.902983  12.756  12.710  -0.886433  1.142743  -0.018776  extended
978  90.57  1  0.905651  13.002  11.714  -0.843322  1.120804  -0.005637  extended
979  89.84  1  0.895655  12.736  11.299  -0.651297  1.093028  -0.000152  extended
980  73.33  1  0.914982  13.168  11.218  -0.818737  1.091051  -0.009184  extended
981  51.90  1  0.944211  13.186  10.924  -0.929776  1.061512  -0.007346  extended
982  69.41  1  0.930798  13.032  10.396  -0.914276  1.053054  -0.022114  extended
983  55.45  1  0.931250  13.369  10.460  -0.957031  1.085810  -0.013100  extended
984  52.84  1  0.909661  13.618  11.255  -0.928483  1.094206  -0.005317  extended
985  65.21  1  0.898813  13.486  10.484  -0.916047  1.011412  -0.003175  extended
986  57.53  1  0.890322  13.966  11.145  -0.906064  1.102588  -0.015396  extended
987  56.67  1  0.925790  13.680  10.695  -0.936392  1.056058  -0.013638  extended
988  97.34  1  0.926637  12.822  9.655  -0.658153  0.913417  0.004804  S3_pocket
989  58.73  1  0.929005  13.573  10.455  -0.871363  1.005608  0.000570  extended
990  40.63  0  0.944364  13.594  10.283  -0.939416  1.047960  -0.017841  extended
991  82.29  1  0.915018  13.526  10.423  -0.894713  1.016624  -0.008301  extended
992  84.20  1  0.942899  13.366  9.201  -0.645155  0.928673  0.004775  S3_pocket
993  79.39  1  0.928488  12.966  10.610  -0.839362  1.041717  -0.013028  extended
994  62.26  1  0.953045  13.521  9.633  -0.888087  0.975290  -0.000873  extended
995  65.18  1  0.935366  13.276  9.083  -0.792814  0.927764  0.005263  extended
996  80.23  1  0.902310  13.228  11.034  -0.894134  1.065434  -0.010111  extended
997  67.18  1  0.878943  13.430  12.110  -0.926430  1.157566  -0.004530  extended
998  101.79  1  0.903372  13.004  11.385  -0.847155  1.126674  -0.001028  extended
999  67.11  1  0.918632  13.154  10.770  -0.849341  1.066231  -0.003377  extended
1000  89.88  1  0.900070  13.144  12.687  -0.925689  1.208513  -0.010716  extended
